X,Y,method,tail,n,r,CI95%,r2,adj_r2,z,p-unc,power
original_shape_MeshVolume,wavelet-HLL_glszm_SizeZoneNonUniformity,spearman,one-sided,42,0.9363098614374847,[0.88 0.97],0.8766761566250819,0.8703518569648296,1.707254783733369,4.4181879225461686e-20,1.0
original_shape_MeshVolume,wavelet-HLL_glszm_SizeZoneNonUniformityNormalized,spearman,one-sided,42,-0.7084515031196824,[-0.83 -0.52],0.5019035322725374,0.476360123671129,-0.8840681617323096,7.645105243681122e-08,0.9999577614359323
original_shape_MeshVolume,wavelet-HLL_glszm_SmallAreaEmphasis,spearman,one-sided,42,-0.7076411960132891,[-0.83 -0.51],0.5007560622951183,0.47515380907948335,-0.8824432254884794,8.013543890823244e-08,0.9999559309743687
original_shape_MeshVolume,wavelet-HLL_glszm_SmallAreaHighGrayLevelEmphasis,spearman,one-sided,42,-0.1151446398184912,[-0.4  0.2],0.013258288078930069,-0.03734385099394544,-0.11565760023176455,0.2338816634024295,0.180732390514097
original_shape_MeshVolume,wavelet-HLL_glszm_SmallAreaLowGrayLevelEmphasis,spearman,one-sided,42,-0.7197958026091889,[-0.84 -0.53],0.5181059974538064,0.49339348450271947,-0.9072211147871698,3.8889204572145706e-08,0.9999771685995796
original_shape_MeshVolume,wavelet-HLL_glszm_ZoneEntropy,spearman,one-sided,42,0.5697269265051454,[0.32 0.74],0.3245887707849994,0.28995229749192253,0.6471184446435676,4.106168612736693e-05,0.9926769706834444
original_shape_MeshVolume,wavelet-HLL_glszm_ZonePercentage,spearman,one-sided,42,-0.6971072036301759,[-0.83 -0.5 ],0.48595845335308346,0.4595973483968313,-0.8616507500670866,1.4570705309326876e-07,0.999924818634852
original_shape_MeshVolume,wavelet-HLL_glszm_ZoneVariance,spearman,one-sided,42,0.7018069848472571,[0.51 0.83],0.4925330439803982,0.4665090975178545,0.870852459551481,1.119460235126019e-07,0.9999405279337678
original_shape_MeshVolume,wavelet-HLL_gldm_DependenceEntropy,spearman,one-sided,42,0.005104934770277935,[-0.3   0.31],2.6060359008792636e-05,-0.051254654494375274,0.005104979116448954,0.48720192871141677,0.053550762180878904
original_shape_MeshVolume,wavelet-HLL_gldm_DependenceNonUniformity,spearman,one-sided,42,0.977311401020987,[0.96 0.99],0.9551375745656044,0.9528369373638406,2.233815385983016,6.987207371058081e-29,1.0
original_shape_MeshVolume,wavelet-HLL_gldm_DependenceNonUniformityNormalized,spearman,one-sided,42,-0.6737703589660482,[-0.81 -0.47],0.45396649662123745,0.42596477849924963,-0.8176162534433435,5.027506143611298e-07,0.9997790416777801
original_shape_MeshVolume,wavelet-HLL_gldm_DependenceVariance,spearman,one-sided,42,0.6603192609999189,[0.45 0.8 ],0.436021526447479,0.40709955344478554,0.7933795076160335,9.77571163792109e-07,0.9996121372533662
original_shape_MeshVolume,wavelet-HLL_gldm_GrayLevelNonUniformity,spearman,one-sided,42,0.9779596467061017,[0.96 0.99],0.9564050705855233,0.9541694331796526,2.248473048545506,3.9363573946899835e-29,1.0
original_shape_MeshVolume,wavelet-HLL_gldm_GrayLevelVariance,spearman,one-sided,42,-0.6407098290252006,[-0.79 -0.42],0.41050908500950173,0.38027878167665563,-0.7593769560243516,2.4335831018509927e-06,0.9991765635795289
original_shape_MeshVolume,wavelet-HLL_gldm_HighGrayLevelEmphasis,spearman,one-sided,42,0.036382789077060204,[-0.27  0.34],0.0013237073410258514,-0.04989046151328047,0.03639885522745004,0.4095326539488568,0.07874753328938477
original_shape_MeshVolume,wavelet-HLL_gldm_LargeDependenceEmphasis,spearman,one-sided,42,0.6697188234340816,[0.46 0.81],0.4485233024619306,0.42024244617792705,0.8102330900811991,6.16431716927469e-07,0.9997371235955097
original_shape_MeshVolume,wavelet-HLL_gldm_LargeDependenceHighGrayLevelEmphasis,spearman,one-sided,42,0.7079653188558465,[0.51 0.83],0.5012148927026604,0.47563616925151486,0.883092751382827,7.864232935084267e-08,0.9999566714701998
original_shape_MeshVolume,wavelet-HLL_gldm_LargeDependenceLowGrayLevelEmphasis,spearman,one-sided,42,0.3021635199740702,[-0.    0.56],0.09130279280312033,0.04470293602379316,0.3118988001236524,0.025894888117836183,0.6282384596732417
original_shape_MeshVolume,wavelet-HLL_gldm_LowGrayLevelEmphasis,spearman,one-sided,42,-0.630337898063366,[-0.78 -0.4 ],0.39732586573494244,0.36641949987519584,-0.7419766106846712,3.843443322854516e-06,0.9988093084530723
original_shape_MeshVolume,wavelet-HLL_gldm_SmallDependenceEmphasis,spearman,one-sided,42,-0.6946762823109959,[-0.82 -0.5 ],0.48257513720542644,0.45604052885698676,-0.8569372172311402,1.6666533781853182e-07,0.9999153310039713
original_shape_MeshVolume,wavelet-HLL_gldm_SmallDependenceHighGrayLevelEmphasis,spearman,one-sided,42,-0.3548334818896362,[-0.59 -0.06],0.1259067998699228,0.08108150755555987,-0.3709626915392151,0.010561433177839577,0.7580540235930058
original_shape_MeshVolume,wavelet-HLL_gldm_SmallDependenceLowGrayLevelEmphasis,spearman,one-sided,42,-0.8131431812656997,[-0.9  -0.68],0.6612018332389026,0.6438275682767951,-1.1362372670263958,3.0245913253346925e-11,0.9999999824714368
original_shape_MeshVolume,wavelet-HLL_ngtdm_Busyness,spearman,one-sided,42,0.9839559192934122,[0.97 0.99],0.9681692511125439,0.9665369050157513,2.4087540456382124,7.25751869723371e-32,1.0
original_shape_MeshVolume,wavelet-HLL_ngtdm_Coarseness,spearman,one-sided,42,-0.9977311401020987,[-1. -1.],0.9954674279294338,0.9952349883360714,-3.390244963968139,8.413947203212037e-49,1.0
original_shape_MeshVolume,wavelet-HLL_ngtdm_Complexity,spearman,one-sided,42,-0.3114010209869541,[-0.56 -0.01],0.09697059587171743,0.0506613956600106,-0.3220961290864123,0.022352118225863613,0.6523147080921774
original_shape_MeshVolume,wavelet-HLL_ngtdm_Contrast,spearman,one-sided,42,-0.7084515031196824,[-0.83 -0.52],0.5019035322725374,0.476360123671129,-0.8840681617323096,7.645105243681122e-08,0.9999577614359323
original_shape_MeshVolume,wavelet-HLL_ngtdm_Strength,spearman,one-sided,42,-0.9818491208167897,[-0.99 -0.97],0.9640276960487029,0.9621829625127389,-2.3465332939471404,8.396558251034425e-31,1.0
original_shape_MeshVolume,wavelet-HLH_firstorder_10Percentile,spearman,one-sided,42,0.011425330200145854,[-0.29  0.31],0.0001305381701823649,-0.05114481884673139,0.011425827386320182,0.47137563776634817,0.058044436999871635
original_shape_MeshVolume,wavelet-HLH_firstorder_90Percentile,spearman,one-sided,42,-0.03784134186856819,[-0.34  0.27],0.0014319671544138518,-0.04977664991459063,-0.03785941992296494,0.405969997344069,0.08011263804945329
original_shape_MeshVolume,wavelet-HLH_firstorder_Energy,spearman,one-sided,42,1.0,[1. 1.],1.0,1.0,inf,0.0,1.0
original_shape_MeshVolume,wavelet-HLH_firstorder_Entropy,spearman,one-sided,42,-0.7684142289927883,[-0.87 -0.61],0.5904604273185814,0.5694583979503035,-1.016444101076688,1.4144163900070805e-09,0.9999990443539826
original_shape_MeshVolume,wavelet-HLH_firstorder_InterquartileRange,spearman,one-sided,42,-0.04156875455797747,[-0.34  0.27],0.0017279613555013726,-0.0494654765237037,-0.041592722479431826,0.3969000319705595,0.0836831553102117
original_shape_MeshVolume,wavelet-HLH_firstorder_Kurtosis,spearman,one-sided,42,0.49566485698079565,[0.23 0.69],0.2456836504457926,0.20700076072506413,0.5435425469836471,0.0004222096758439048,0.9631557751032772
original_shape_MeshVolume,wavelet-HLH_firstorder_Maximum,spearman,one-sided,42,0.6567539097317884,[0.44 0.8 ],0.43132569794799,0.4021629132273741,0.7870839182978312,1.1595637619426954e-06,0.9995526885422463
original_shape_MeshVolume,wavelet-HLH_firstorder_MeanAbsoluteDeviation,spearman,one-sided,42,0.011749453042703185,[-0.29  0.31],0.00013804964680268713,-0.05113692216618193,0.011749993756772013,0.47056499861685924,0.05828265199416102
original_shape_MeshVolume,wavelet-HLH_firstorder_Mean,spearman,one-sided,42,0.11401020986954057,[-0.2  0.4],0.012998327954496685,-0.037617142406811244,0.11450807925738997,0.23609454944685904,0.1788274896739806
original_shape_MeshVolume,wavelet-HLH_firstorder_Median,spearman,one-sided,42,0.30070496718256223,[-0.    0.55],0.09042347728826583,0.04377852740561283,0.3102944736546669,0.02649345580074954,0.6244014789152644
original_shape_MeshVolume,wavelet-HLH_firstorder_Minimum,spearman,one-sided,42,-0.7267644437241715,[-0.84 -0.54],0.5281865566617044,0.5039909954648688,-0.9218352029854584,2.5256149509879902e-08,0.9999846748440732
original_shape_MeshVolume,wavelet-HLH_firstorder_Range,spearman,one-sided,42,0.7219026010858116,[0.54 0.84],0.5211433654544605,0.4965866149649456,0.9116068568723552,3.417788993540755e-08,0.9999797259154618
original_shape_MeshVolume,wavelet-HLH_firstorder_RobustMeanAbsoluteDeviation,spearman,one-sided,42,-0.033141560651486913,[-0.33  0.27],0.0010983630424161858,-0.05012736192976752,-0.03315370247596653,0.4174750473581437,0.07577765197465458
original_shape_MeshVolume,wavelet-HLH_firstorder_RootMeanSquared,spearman,one-sided,42,0.11206547281419658,[-0.2  0.4],0.012558670197069433,-0.0380793467159013,0.11253817093998965,0.2399137361652416,0.17559259937101795
original_shape_MeshVolume,wavelet-HLH_firstorder_Skewness,spearman,one-sided,42,-0.1281095535207844,[-0.42  0.18],0.016412057703294722,-0.03402834959397216,-0.1288173840064182,0.209393131091681,0.20343698333768256
original_shape_MeshVolume,wavelet-HLH_firstorder_TotalEnergy,spearman,one-sided,42,1.0,[1. 1.],1.0,1.0,inf,0.0,1.0
original_shape_MeshVolume,wavelet-HLH_firstorder_Uniformity,spearman,one-sided,42,0.7567458066607244,[0.59 0.86],0.5726642158985905,0.5507495603036465,0.9885557216800877,3.35881328190363e-09,0.9999977574260775
original_shape_MeshVolume,wavelet-HLH_firstorder_Variance,spearman,one-sided,42,0.04821327283040273,[-0.26  0.35],0.00232451967701885,-0.048838325467749355,0.048250682587239,0.3808669919093449,0.09034541767088144
original_shape_MeshVolume,wavelet-HLH_glcm_Autocorrelation,spearman,one-sided,42,0.08224617129892231,[-0.23  0.38],0.006764432693331672,-0.044170724604446265,0.08243237719489743,0.3022957256624502,0.1308091313250781
original_shape_MeshVolume,wavelet-HLH_glcm_ClusterProminence,spearman,one-sided,42,-0.7949923020824894,[-0.89 -0.65],0.6320127603704161,0.6131416198765913,-1.0848542415646163,1.6129602890655424e-10,0.9999998958813106
original_shape_MeshVolume,wavelet-HLH_glcm_ClusterShade,spearman,one-sided,42,-0.06231261648164655,[-0.36  0.25],0.0038828621727887693,-0.04720006797219645,-0.06239345533085991,0.3475194332767625,0.10578945586162058
original_shape_MeshVolume,wavelet-HLH_glcm_ClusterTendency,spearman,one-sided,42,-0.7768414228992789,[-0.87 -0.62],0.6034825963321764,0.5831483705030572,-1.0373549793470112,7.33702200689583e-10,0.9999995054999528
original_shape_MeshVolume,wavelet-HLH_glcm_Contrast,spearman,one-sided,42,-0.7784620371120654,[-0.88 -0.62],0.6060031432246668,0.5857981762105471,-1.0414551404474854,6.446015321896135e-10,0.9999995662686229
original_shape_MeshVolume,wavelet-HLH_glcm_Correlation,spearman,one-sided,42,-0.157280609350944,[-0.44  0.15],0.024737190077804255,-0.025276287354103255,-0.15859709848979567,0.15993070909553928,0.2606926628554982
original_shape_MeshVolume,wavelet-HLH_glcm_DifferenceAverage,spearman,one-sided,42,-0.771007211733247,[-0.87 -0.61],0.594452120544676,0.5736547933931209,-1.0228065995630222,1.1591745815179335e-09,0.9999992165772776
original_shape_MeshVolume,wavelet-HLH_glcm_DifferenceEntropy,spearman,one-sided,42,-0.769062474677903,[-0.87 -0.61],0.5914570899577002,0.5705061714939925,-1.0180288945627394,1.3460915460114074e-09,0.9999990903736854
original_shape_MeshVolume,wavelet-HLH_glcm_DifferenceVariance,spearman,one-sided,42,-0.7774896685843935,[-0.87 -0.62],0.60449018475547,0.5842076301275454,-1.0389919077370897,6.967619981307932e-10,0.9999995306846065
original_shape_MeshVolume,wavelet-HLH_glcm_Id,spearman,one-sided,42,0.7484806741755126,[0.58 0.86],0.5602233196142298,0.5376706693380364,0.9694913374040881,6.023430507371609e-09,0.9999960494496049
original_shape_MeshVolume,wavelet-HLH_glcm_Idm,spearman,one-sided,42,0.7454015071712179,[0.57 0.86],0.5556234068931232,0.5328348636568732,0.9625260659474065,7.445144387350855e-09,0.999995158051118
original_shape_MeshVolume,wavelet-HLH_glcm_Idmn,spearman,one-sided,42,0.7757069929503283,[0.62 0.87],0.6017213389120407,0.5812967921895813,1.0345003321138895,8.027926836946005e-10,0.9999994584352347
original_shape_MeshVolume,wavelet-HLH_glcm_Idn,spearman,one-sided,42,0.771007211733247,[0.61 0.87],0.594452120544676,0.5736547933931209,1.0228065995630222,1.1591745815179335e-09,0.9999992165772776
original_shape_MeshVolume,wavelet-HLH_glcm_Imc1,spearman,one-sided,42,0.976339032493315,[0.96 0.99],0.9532379063699824,0.9508398502863917,2.2125873444708426,1.603018149194383e-28,1.0
original_shape_MeshVolume,wavelet-HLH_glcm_Imc2,spearman,one-sided,42,-0.9859006563487562,[-0.99 -0.97],0.9720001041889084,0.9705642120960318,-2.47384978731551,5.5739590694304694e-33,1.0
original_shape_MeshVolume,wavelet-HLH_glcm_InverseVariance,spearman,one-sided,42,0.7470221213840046,[0.57 0.86],0.5580420498370585,0.5353775395722923,0.9661829619737782,6.661923923190967e-09,0.9999956476174396
original_shape_MeshVolume,wavelet-HLH_glcm_JointAverage,spearman,one-sided,42,0.08791832104367556,[-0.22  0.38],0.007729631175138804,-0.04315602876459779,0.08814590285223592,0.2899075658289614,0.13863742546767105
original_shape_MeshVolume,wavelet-HLH_glcm_JointEnergy,spearman,one-sided,42,0.7048861518515518,[0.51 0.83],0.4968644870720889,0.4710626658962985,0.8769462032820465,9.393259078190642e-08,0.9999491672272347
original_shape_MeshVolume,wavelet-HLH_glcm_JointEntropy,spearman,one-sided,42,-0.6586986467871324,[-0.8  -0.44],0.43388390727919945,0.4048523127806969,-0.7905114027007347,1.0567504596567025e-06,0.9995860275184832
original_shape_MeshVolume,wavelet-HLH_glcm_MCC,spearman,one-sided,42,-0.3883801960943198,[-0.62 -0.1 ],0.1508391767182623,0.1072924678320194,-0.40989108301777427,0.005516034087894412,0.8278540873268165
original_shape_MeshVolume,wavelet-HLH_glcm_MaximumProbability,spearman,one-sided,42,0.5238635442832834,[0.26 0.71],0.27443301302904366,0.23722444959463562,0.5816498547716272,0.00018509346532230076,0.9787540737833066
original_shape_MeshVolume,wavelet-HLH_glcm_SumAverage,spearman,one-sided,42,0.08791832104367556,[-0.22  0.38],0.007729631175138804,-0.04315602876459779,0.08814590285223592,0.2899075658289614,0.13863742546767105
original_shape_MeshVolume,wavelet-HLH_glcm_SumEntropy,spearman,one-sided,42,-0.7556113767117738,[-0.86 -0.59],0.5709485526162621,0.5489459142888908,-0.9859063806888332,3.644092893950758e-09,0.9999975718458196
original_shape_MeshVolume,wavelet-HLH_glcm_SumSquares,spearman,one-sided,42,-0.773924317316263,[-0.87 -0.61],0.5989588489334438,0.5783926360582358,-1.0300398387241991,9.237761288450545e-10,0.9999993761532461
original_shape_MeshVolume,wavelet-HLH_glrlm_GrayLevelNonUniformity,spearman,one-sided,42,0.9839559192934122,[0.97 0.99],0.9681692511125439,0.9665369050157513,2.4087540456382124,7.25751869723371e-32,1.0
original_shape_MeshVolume,wavelet-HLH_glrlm_GrayLevelNonUniformityNormalized,spearman,one-sided,42,0.7560975609756098,[0.59 0.86],0.571683521713266,0.5497185741088181,0.9870405130110048,3.5191667458612024e-09,0.9999976530226117
original_shape_MeshVolume,wavelet-HLH_glrlm_GrayLevelVariance,spearman,one-sided,42,-0.7805688355886882,[-0.88 -0.62],0.6092877070922805,0.589251179250859,-1.0468247906143304,5.438634124831197e-10,0.9999996350558836
original_shape_MeshVolume,wavelet-HLH_glrlm_HighGrayLevelRunEmphasis,spearman,one-sided,42,-0.04918564135807471,[-0.35  0.26],0.0024192273158051493,-0.04873876102697405,-0.04922536278016488,0.3785364159140382,0.09135288829341959
original_shape_MeshVolume,wavelet-HLH_glrlm_LongRunEmphasis,spearman,one-sided,42,0.7893201523377361,[0.64 0.88],0.623026302886467,0.6036943184191064,1.0696256759947547,2.630738265450802e-10,0.9999998268177454
original_shape_MeshVolume,wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,spearman,one-sided,42,0.24965561947978288,[-0.06  0.51],0.06232792833783414,0.014242181073107707,0.2550455063763405,0.05541316389290479,0.4872933758666669
original_shape_MeshVolume,wavelet-HLH_glrlm_LongRunLowGrayLevelEmphasis,spearman,one-sided,42,-0.6734462361234909,[-0.81 -0.46],0.4535298329488966,0.4255057218180708,-0.8170228955294057,5.110760148418289e-07,0.999775918644806
original_shape_MeshVolume,wavelet-HLH_glrlm_LowGrayLevelRunEmphasis,spearman,one-sided,42,-0.7266023823028928,[-0.84 -0.54],0.5279510219682392,0.5037433820691745,-0.921491802465488,2.5514734054101257e-08,0.9999845291947069
original_shape_MeshVolume,wavelet-HLH_glrlm_RunEntropy,spearman,one-sided,42,-0.7586905437160685,[-0.86 -0.59],0.5756113411241837,0.5538478201561932,-0.9931223205474069,2.9177421587336696e-09,0.9999980458427683
original_shape_MeshVolume,wavelet-HLH_glrlm_RunLengthNonUniformity,spearman,one-sided,42,0.9967587715744269,[0.99 1.  ],0.9935280487105607,0.9931961537726407,3.2116640645353742,1.0452337184258926e-45,1.0
original_shape_MeshVolume,wavelet-HLH_glrlm_RunLengthNonUniformityNormalized,spearman,one-sided,42,-0.791751073656916,[-0.88 -0.64],0.6268697626368792,0.6077348786695397,-1.0761072743390656,2.137103503496982e-10,0.999999860389418
original_shape_MeshVolume,wavelet-HLH_glrlm_RunPercentage,spearman,one-sided,42,-0.7894822137590147,[-0.88 -0.64],0.6232821658418346,0.6039633025516722,-1.0700557230866954,2.5947618614945176e-10,0.9999998292677644
original_shape_MeshVolume,wavelet-HLH_glrlm_RunVariance,spearman,one-sided,42,0.7923993193420308,[0.64 0.88],0.6278966812937137,0.6088144598215964,1.0778469865897962,2.0209586657965256e-10,0.9999998682709037
original_shape_MeshVolume,wavelet-HLH_glrlm_ShortRunEmphasis,spearman,one-sided,42,-0.7904545822866867,[-0.88 -0.64],0.6248184466580204,0.6055783669994574,-1.0726421581586354,2.3884003669927556e-10,0.9999998433120286
original_shape_MeshVolume,wavelet-HLH_glrlm_ShortRunHighGrayLevelEmphasis,spearman,one-sided,42,-0.10995867433757395,[-0.4  0.2],0.012090910062076644,-0.03857109455012453,-0.11040508415502179,0.24408747702675998,0.1721318252590764
original_shape_MeshVolume,wavelet-HLH_glrlm_ShortRunLowGrayLevelEmphasis,spearman,one-sided,42,-0.7402155416903007,[-0.85 -0.56],0.5479190481598653,0.5247354096039609,-0.950955989186481,1.0567333982779346e-08,0.9999932384148309
original_shape_MeshVolume,wavelet-HLH_glszm_GrayLevelNonUniformity,spearman,one-sided,42,0.996110525889312,[0.99 1.  ],0.9922361797874818,0.9918380351611988,3.1203409352967677,3.9837034933274853e-44,1.0
original_shape_MeshVolume,wavelet-HLH_glszm_GrayLevelNonUniformityNormalized,spearman,one-sided,42,0.7525322097074792,[0.58 0.86],0.5663047266472215,0.5440639433983612,0.9787682823616591,4.536615982037814e-09,0.9999969957422126
