X,Y,method,tail,n,r,CI95%,r2,adj_r2,z,p-unc,power
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_DifferenceEntropy,spearman,one-sided,42,-0.13848148448261893,[-0.42  0.17],0.019177121544509828,-0.0311214876070538,-0.13937703718440533,0.1908949337701667,0.22282940154456243
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_DifferenceVariance,spearman,one-sided,42,-0.30313588850174217,[-0.56  0.  ],0.09189136689774066,0.04532169340531711,-0.3129692154332476,0.02550192405282915,0.6307914514959525
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_Id,spearman,one-sided,42,0.15873916214245198,[-0.15  0.44],0.02519812159768766,-0.02479171832037963,0.16009299993041218,0.15766859780188813,0.26377236546584404
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_Idm,spearman,one-sided,42,0.1422088971720282,[-0.17  0.43],0.02022337043488449,-0.030021584927429013,0.14317934787901393,0.1844905255975226,0.23006187606388323
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_Idmn,spearman,one-sided,42,0.25630013775220817,[-0.05  0.52],0.06568976061180089,0.01777641500214966,0.2621443695878844,0.05067077290444967,0.5051790239955036
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_Idn,spearman,one-sided,42,0.20168543878129813,[-0.11  0.48],0.04067701621640476,-0.008519034234035994,0.20448883794577463,0.10012582008170753,0.36270572671538565
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_Imc1,spearman,one-sided,42,0.2577586905437161,[-0.05  0.52],0.06643954255081119,0.018564647297006576,0.2637060968729541,0.04967267135458131,0.50911356923292
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_Imc2,spearman,one-sided,42,-0.1870999108662183,[-0.46  0.12],0.03500637664614683,-0.014480475833537954,-0.18933017578625574,0.11771927893617687,0.32743304321605493
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_InverseVariance,spearman,one-sided,42,0.17672797990438377,[-0.13  0.46],0.031232778881084274,-0.018447591432706245,0.17860314940385957,0.13144121689033264,0.30334897940704136
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_JointAverage,spearman,one-sided,42,0.3037841341868568,[-0.    0.56],0.09228480018365821,0.045735302757179075,0.31368321161889146,0.0252426267217408,0.6324911628309748
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_JointEnergy,spearman,one-sided,42,-0.059395510898630585,[-0.36  0.25],0.003527826714909345,-0.047573310376633815,-0.05946550480432555,0.3543358933652321,0.10244490468860656
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_JointEntropy,spearman,one-sided,42,0.1068795073332793,[-0.2  0.4],0.011423229087804505,-0.03927301557435947,0.1072892893408002,0.2502546463918039,0.16715546190105351
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_MCC,spearman,one-sided,42,0.2768819382545985,[-0.03  0.54],0.0766636077316233,0.029313023512732128,0.28430194812660514,0.0379378366212555,0.5607708029375319
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_MaximumProbability,spearman,one-sided,42,-0.0987764362693461,[-0.39  0.21],0.009756784362072191,-0.04102491900397531,-0.09909957687343864,0.26685563803234247,0.15452227014446607
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_SumAverage,spearman,one-sided,42,0.3037841341868568,[-0.    0.56],0.09228480018365821,0.045735302757179075,0.31368321161889146,0.0252426267217408,0.6324911628309748
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_SumEntropy,spearman,one-sided,42,0.0840288469329876,[-0.23  0.38],0.007060847116887458,-0.043859109441220845,0.08422746065699499,0.2983777212975345,0.1332350221272972
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glcm_SumSquares,spearman,one-sided,42,-0.05323717689004133,[-0.35  0.25],0.0028341970032215507,-0.048302510842767266,-0.05328755747333131,0.36887220766970163,0.09564149563519309
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glrlm_GrayLevelNonUniformity,spearman,one-sided,42,0.9612673203143993,[0.93 0.98],0.924034861104426,0.920139212955935,1.9623312276253801,2.6653998912559944e-24,1.0
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized,spearman,one-sided,42,-0.05194068551981201,[-0.35  0.26],0.0026978348122680094,-0.04844586596659006,-0.05198747040378321,0.3719564067265243,0.0942531239896891
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glrlm_GrayLevelVariance,spearman,one-sided,42,-0.0772222672392837,[-0.37  0.23],0.0059632785575753485,-0.045012963567677255,-0.07737631810179951,0.31345475798792877,0.12414103008310601
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glrlm_HighGrayLevelRunEmphasis,spearman,one-sided,42,0.3120492666720688,[0.01 0.56],0.0973747448305759,0.051086270206502915,0.3228141463908996,0.02211906411630749,0.6539883019803396
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glrlm_LongRunEmphasis,spearman,one-sided,42,0.04351349161332146,[-0.26  0.34],0.0018934239523825968,-0.04929152866544384,0.04354098601764939,0.39218876594540714,0.08559330281267985
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,spearman,one-sided,42,0.22178105501985257,[-0.09  0.49],0.04918683636571887,0.0004271869485762414,0.22552852471525173,0.07903701394010647,0.4135927994578738
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,spearman,one-sided,42,-0.5005266996191556,[-0.7  -0.23],0.25052697703164445,0.21209246303326734,-0.5500086572839931,0.0003680956096545799,0.966322217831142
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,spearman,one-sided,42,-0.5392593793047565,[-0.72 -0.28],0.2908006781681513,0.25443148217677447,-0.6031107087290337,0.00011436897741851364,0.984762686830432
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glrlm_RunEntropy,spearman,one-sided,42,0.09845231342678877,[-0.21  0.39],0.009692858019086653,-0.04109212362096004,0.09877227104585173,0.2675306287382682,0.15403084411937057
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glrlm_RunLengthNonUniformity,spearman,one-sided,42,0.9894660076168867,[0.98 0.99],0.979042980229301,0.9779682612667011,2.6205070729219924,1.69096461579646e-35,1.0
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glrlm_RunLengthNonUniformityNormalized,spearman,one-sided,42,-0.02584879669394701,[-0.33  0.28],0.000668160290525006,-0.050579626361243024,-0.02585455604952992,0.43545965542497833,0.06941020818646845
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glrlm_RunPercentage,spearman,one-sided,42,-0.04059638603030549,[-0.34  0.27],0.001648066558721583,-0.049549468489549,-0.04061870995799851,0.3992611498089678,0.0827402880360576
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glrlm_RunVariance,spearman,one-sided,42,0.09018718094157688,[-0.22  0.38],0.008133727606188728,-0.0427312094396477,0.09043290055188902,0.28501730642162537,0.1418585690190015
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glrlm_ShortRunEmphasis,spearman,one-sided,42,0.0017016449234259785,[-0.3   0.31],2.895595445421404e-06,-0.05127900719453171,0.0017016465658539284,0.4957333503626371,0.051247973356097286
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,spearman,one-sided,42,0.31059071388056075,[0.01 0.56],0.09646659154883636,0.05013154496159722,0.3211990586678199,0.02264623305213917,0.6502195810802148
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,spearman,one-sided,42,-0.5428247305728873,[-0.73 -0.29],0.2946586881215277,0.25848733879442654,-0.6081517083917075,0.00010196216071879871,0.9859403758795764
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glszm_GrayLevelNonUniformity,spearman,one-sided,42,0.9434405639737461,[0.9  0.97],0.8900800977511001,0.8844431796870539,1.7684615587900037,4.392481317104656e-21,1.0
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,spearman,one-sided,42,0.07851875860951302,[-0.23  0.37],0.006165195453578975,-0.044800691959058,0.07868071930913348,0.3105587067316202,0.12583811875645756
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glszm_GrayLevelVariance,spearman,one-sided,42,-0.3802771250303866,[-0.61 -0.09],0.14461069182137626,0.10074457345324184,-0.40038358548489456,0.006491760139024949,0.8121178831450138
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,spearman,one-sided,42,0.2614861032331253,[-0.05  0.52],0.06837498218404467,0.020599340244764952,0.26770291630097914,0.04719051474713563,0.5191778700589927
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glszm_LargeAreaEmphasis,spearman,one-sided,42,0.14075034438052023,[-0.17  0.43],0.01981065944323504,-0.030455460585317118,0.14169100337958038,0.18698112804534145,0.227215337806488
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,spearman,one-sided,42,0.16911109310428651,[-0.14  0.45],0.02859856181092666,-0.021216896557743725,0.17075144483989185,0.14216904184767093,0.28623873519080256
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,spearman,one-sided,42,0.08856656672879022,[-0.22  0.38],0.00784403674212525,-0.04303575624545797,0.08879923588818185,0.2885064919756376,0.13955249379357754
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,spearman,one-sided,42,-0.5971153067012398,[-0.76 -0.36],0.35654668949691565,0.32354908383009073,-0.6886519737580822,1.494146405224542e-05,0.9965587564615456
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glszm_SizeZoneNonUniformity,spearman,one-sided,42,0.8872052507900494,[0.8  0.94],0.7871331570294344,0.7762169086719695,1.4086412609920107,2.5618122845424154e-15,0.9999999999997418
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,spearman,one-sided,42,0.3190179077870513,[0.02 0.57],0.10177242548882756,0.055709472949793115,0.3305533599610479,0.019736129187168258,0.6718302774680728
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glszm_SmallAreaEmphasis,spearman,one-sided,42,0.3109148367231181,[0.01 0.56],0.09666803569456318,0.050343319576335754,0.32155782677805705,0.022528212865200015,0.6510580464602118
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,spearman,one-sided,42,0.2091402641601167,[-0.1   0.48],0.04373965009296339,-0.005299342209961422,0.21227211681216074,0.09188526291803224,0.38130259353598067
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,spearman,one-sided,42,-0.5614617940199336,[-0.74 -0.31],0.31523934614408233,0.28012341517711215,-0.6349653860588667,5.4754563960690537e-05,0.9909725282819802
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glszm_ZoneEntropy,spearman,one-sided,42,-0.09796612916295276,[-0.39  0.21],0.009597362463172344,-0.04119251638487009,-0.09828135183103279,0.2685446648962897,0.15329570434049994
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glszm_ZonePercentage,spearman,one-sided,42,0.13054047483996437,[-0.18  0.42],0.01704081557144337,-0.03336734773258532,0.1312896552620084,0.20496907531783531,0.2078846821505283
original_shape_MeshVolume,log-sigma-3-0-mm-3D_glszm_ZoneVariance,spearman,one-sided,42,0.1579288550360587,[-0.15  0.44],0.02494152325300044,-0.02506147555453797,0.15926185628673883,0.15892281792326562,0.2620589540656194
original_shape_MeshVolume,log-sigma-3-0-mm-3D_gldm_DependenceEntropy,spearman,one-sided,42,0.4199821732436594,[0.13 0.64],0.17638502584246712,0.13414836050105516,0.44767037880390903,0.002811619770212932,0.8818048665393247
original_shape_MeshVolume,log-sigma-3-0-mm-3D_gldm_DependenceNonUniformity,spearman,one-sided,42,0.9508953893525647,[0.91 0.97],0.9042020414919656,0.8992893256710408,1.8410453932991742,2.786565656211709e-22,1.0
original_shape_MeshVolume,log-sigma-3-0-mm-3D_gldm_DependenceNonUniformityNormalized,spearman,one-sided,42,-0.0963455149501661,[-0.39  0.21],0.00928245825101268,-0.04152356953098679,-0.09664529408226429,0.2719381473827538,0.15086254907250252
original_shape_MeshVolume,log-sigma-3-0-mm-3D_gldm_DependenceVariance,spearman,one-sided,42,0.16668017178510655,[-0.14  0.45],0.02778227966631263,-0.02207503932515853,0.16825000932173403,0.1457094389143692,0.28088543920523557
original_shape_MeshVolume,log-sigma-3-0-mm-3D_gldm_GrayLevelNonUniformity,spearman,one-sided,42,0.9455473624503687,[0.9  0.97],0.894059814636849,0.8886269846182259,1.7879836743460753,2.0964287229263407e-21,1.0
original_shape_MeshVolume,log-sigma-3-0-mm-3D_gldm_GrayLevelVariance,spearman,one-sided,42,-0.06928125759662913,[-0.37  0.24],0.004799892654170482,-0.04623601028664126,-0.06939242546211513,0.33142983675093374,0.1141023589018903
original_shape_MeshVolume,log-sigma-3-0-mm-3D_gldm_HighGrayLevelEmphasis,spearman,one-sided,42,0.31674904788915,[0.01 0.57],0.10032995933868302,0.05419303417656429,0.32802945848836995,0.02048778971579862,0.6660522873725845
original_shape_MeshVolume,log-sigma-3-0-mm-3D_gldm_LargeDependenceEmphasis,spearman,one-sided,42,0.0882424438862329,[-0.22  0.38],0.007786728903014961,-0.043096002948112666,0.0884725599537679,0.2892066452245619,0.1390944343968079
original_shape_MeshVolume,log-sigma-3-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,spearman,one-sided,42,0.07657402155416904,[-0.23  0.37],0.005863580776978344,-0.04511777405497153,0.07672421630369378,0.31490695724189366,0.12329864302388188
original_shape_MeshVolume,log-sigma-3-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,spearman,one-sided,42,-0.28903654485049834,[-0.55  0.02],0.08354212425911414,0.03654428447753022,-0.297514662300711,0.031692156929345384,0.5934244262991522
original_shape_MeshVolume,log-sigma-3-0-mm-3D_gldm_LowGrayLevelEmphasis,spearman,one-sided,42,-0.5353699051940686,[-0.72 -0.28],0.286620935387506,0.2500373936125063,-0.5976425088001637,0.0001294432999358722,0.9833902776746429
original_shape_MeshVolume,log-sigma-3-0-mm-3D_gldm_SmallDependenceEmphasis,spearman,one-sided,42,0.17300056721497448,[-0.14  0.45],0.0299291962567029,-0.019818024448081673,0.17475816152985815,0.13662185802045987,0.2949129251151563
original_shape_MeshVolume,log-sigma-3-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,spearman,one-sided,42,0.24641439105420956,[-0.06  0.51],0.06072005211861691,0.012551849663161363,0.25159179723782593,0.05784542128950041,0.47859847503122926
original_shape_MeshVolume,log-sigma-3-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,spearman,one-sided,42,-0.5527104772708857,[-0.73 -0.3 ],0.3054888716850103,0.2698729163868058,-0.6222756454698389,7.365472000359811e-05,0.9888311351501661
original_shape_MeshVolume,log-sigma-3-0-mm-3D_ngtdm_Busyness,spearman,one-sided,42,0.8951462604327041,[0.81 0.94],0.8012868275666545,0.7910964084675085,1.447242437117358,6.416167577782507e-16,0.9999999999999576
original_shape_MeshVolume,log-sigma-3-0-mm-3D_ngtdm_Coarseness,spearman,one-sided,42,-0.9573778462037112,[-0.98 -0.92],0.916572340401657,0.9122939988837933,-1.9134934313450414,1.743200856957644e-23,1.0
original_shape_MeshVolume,log-sigma-3-0-mm-3D_ngtdm_Complexity,spearman,one-sided,42,-0.1935823677173649,[-0.47  0.12],0.037474133091061075,-0.011886167776063994,-0.19605634723885765,0.10965671738818952,0.3429174635581801
original_shape_MeshVolume,log-sigma-3-0-mm-3D_ngtdm_Contrast,spearman,one-sided,42,-0.2551657078032574,[-0.52  0.05],0.06510953843873735,0.017166437845852145,-0.26093055694116135,0.05145763897176238,0.50212060703895
original_shape_MeshVolume,log-sigma-3-0-mm-3D_ngtdm_Strength,spearman,one-sided,42,-0.9436026253950248,[-0.97 -0.9 ],0.8903859146523836,0.884764679506352,-1.7699379727286244,4.153745463119709e-21,1.0
original_shape_MeshVolume,log-sigma-4-0-mm-3D_firstorder_10Percentile,spearman,one-sided,42,0.26488939307997733,[-0.04  0.53],0.07016639056627874,0.022482615723523836,0.27135949377097224,0.045008742379278065,0.5283746725052038
original_shape_MeshVolume,log-sigma-4-0-mm-3D_firstorder_90Percentile,spearman,one-sided,42,0.5570861356454097,[0.3  0.74],0.31034496252833577,0.2749780375297889,0.6285980889158758,6.357105251326554e-05,0.9899477640161439
original_shape_MeshVolume,log-sigma-4-0-mm-3D_firstorder_Energy,spearman,one-sided,42,0.9980552629446562,[1. 1.],0.9961143078915268,0.9959150416295538,3.4674014200403174,3.8666850777334723e-50,1.0
original_shape_MeshVolume,log-sigma-4-0-mm-3D_firstorder_Entropy,spearman,one-sided,42,-0.0073737946681792415,[-0.31  0.3 ],5.437284780846861e-05,-0.05122489008307318,-0.007373928317277819,0.48151721092313116,0.055131014302017944
original_shape_MeshVolume,log-sigma-4-0-mm-3D_firstorder_InterquartileRange,spearman,one-sided,42,0.31253545093590474,[0.01 0.56],0.09767840809170932,0.05140550594256632,0.3233528705621811,0.02194557111097248,0.6552420143234633
original_shape_MeshVolume,log-sigma-4-0-mm-3D_firstorder_Kurtosis,spearman,one-sided,42,-0.13005429057612838,[-0.42  0.18],0.016914118497260038,-0.03350054209262421,-0.13079507428474654,0.20584958334616354,0.2069903515158783
original_shape_MeshVolume,log-sigma-4-0-mm-3D_firstorder_Maximum,spearman,one-sided,42,0.5669718823434081,[0.32 0.74],0.3214571153680274,0.2866600443612597,0.6430488179135055,4.523429299174753e-05,0.9921408167457343
