X,Y,method,tail,n,r,CI95%,r2,adj_r2,z,p-unc,power
original_shape_MeshVolume,wavelet-LHH_firstorder_Minimum,spearman,one-sided,42,-0.5917672797990439,[-0.76 -0.35],0.35018851344075985,0.31686484746336296,-0.6803813851232899,1.8334357757364072e-05,0.9959804148616062
original_shape_MeshVolume,wavelet-LHH_firstorder_Range,spearman,one-sided,42,0.6727979904383763,[0.46 0.81],0.45265713593791745,0.4245882711142209,0.8158376001979178,5.281105898352547e-07,0.9997695562798432
original_shape_MeshVolume,wavelet-LHH_firstorder_RobustMeanAbsoluteDeviation,spearman,one-sided,42,0.43667449963536176,[0.15 0.65],0.19068461863179356,0.14918126574111623,0.46811436606151274,0.0019184723955484667,0.9054087805551891
original_shape_MeshVolume,wavelet-LHH_firstorder_RootMeanSquared,spearman,one-sided,42,-0.07592577586905438,[-0.37  0.23],0.005764723441317881,-0.04522170099758904,-0.07607217962327104,0.3163619145100516,0.12246035185245502
original_shape_MeshVolume,wavelet-LHH_firstorder_Skewness,spearman,one-sided,42,-0.05728871242200795,[-0.36  0.25],0.0032819965709715276,-0.04783174719461969,-0.05735150991507151,0.35928710633632016,0.10007836581180901
original_shape_MeshVolume,wavelet-LHH_firstorder_TotalEnergy,spearman,one-sided,42,0.9980552629446562,[1. 1.],0.9961143078915268,0.9959150416295538,3.4674014200403174,3.8666850777334723e-50,1.0
original_shape_MeshVolume,wavelet-LHH_firstorder_Uniformity,spearman,one-sided,42,0.39859006563487565,[0.11 0.63],0.15887404042281447,0.11573937582911265,0.421971561508438,0.0044673311087210805,0.8465951931994775
original_shape_MeshVolume,wavelet-LHH_firstorder_Variance,spearman,one-sided,42,0.45450125597601493,[0.17 0.67],0.20657139168377506,0.1658827451034559,0.4903589193028641,0.0012484025469721093,0.92692648105098
original_shape_MeshVolume,wavelet-LHH_glcm_Autocorrelation,spearman,one-sided,42,-0.02439024390243903,[-0.33  0.28],0.0005948839976204643,-0.05065666041275807,-0.024395082084716004,0.43907324151593485,0.06818794412487635
original_shape_MeshVolume,wavelet-LHH_glcm_ClusterProminence,spearman,one-sided,42,-0.36196418442589745,[-0.6  -0.07],0.1310180708071051,0.08645489495105918,-0.3791443855105768,0.009248968960826314,0.7738825508640572
original_shape_MeshVolume,wavelet-LHH_glcm_ClusterShade,spearman,one-sided,42,-0.14139859006563488,[-0.43  0.17],0.01999356127254946,-0.03026317917501209,-0.1423524124566977,0.18587173338646734,0.22847786243169682
original_shape_MeshVolume,wavelet-LHH_glcm_ClusterTendency,spearman,one-sided,42,-0.31658698646787137,[-0.57 -0.01],0.10022732000080817,0.05408513128290082,-0.3278493344768578,0.020542360269515534,0.6656383945032565
original_shape_MeshVolume,wavelet-LHH_glcm_Contrast,spearman,one-sided,42,-0.3511060692002269,[-0.59 -0.05],0.12327547182923453,0.07831523961534914,-0.3667047889877511,0.011307399255309885,0.7495842893151876
original_shape_MeshVolume,wavelet-LHH_glcm_Correlation,spearman,one-sided,42,0.3245279961105259,[0.02 0.57],0.10531842025951352,0.05943731360615523,0.33669986704146343,0.018004059130193307,0.6857280426939439
original_shape_MeshVolume,wavelet-LHH_glcm_DifferenceAverage,spearman,one-sided,42,-0.3627744915322908,[-0.6  -0.07],0.13160533170651212,0.08707227179402544,-0.38007717928292045,0.009108915134217284,0.7756491731937385
original_shape_MeshVolume,wavelet-LHH_glcm_DifferenceEntropy,spearman,one-sided,42,-0.3246900575318046,[-0.57 -0.02],0.10542363346000656,0.059547922355391525,-0.33688101635088463,0.01795506748843732,0.6861337848355029
original_shape_MeshVolume,wavelet-LHH_glcm_DifferenceVariance,spearman,one-sided,42,-0.32582448748075526,[-0.57 -0.02],0.10616159664209684,0.060323729803229975,-0.33814965912919465,0.01761517882966216,0.6889689772000337
original_shape_MeshVolume,wavelet-LHH_glcm_Id,spearman,one-sided,42,0.4204683575074954,[0.13 0.64],0.17679363966505096,0.13457792887864317,0.44826083053096516,0.002781228971739336,0.8825403433776047
original_shape_MeshVolume,wavelet-LHH_glcm_Idm,spearman,one-sided,42,0.4418604651162791,[0.16 0.66],0.19524067063277448,0.15397096143445532,0.474540277348573,0.0016970213319153962,0.9120562182801658
original_shape_MeshVolume,wavelet-LHH_glcm_Idmn,spearman,one-sided,42,0.3399238311319991,[0.04 0.58],0.11554821097145583,0.07019170896999205,0.3540064065766232,0.013814145201814692,0.7234191765353559
original_shape_MeshVolume,wavelet-LHH_glcm_Idn,spearman,one-sided,42,0.37379466817923995,[0.08 0.61],0.1397224539592281,0.0956056567263679,0.3928268486379985,0.007374616937561152,0.7989965212649756
original_shape_MeshVolume,wavelet-LHH_glcm_Imc1,spearman,one-sided,42,0.9264241147394863,[0.87 0.96],0.8582616403708409,0.8509930065437045,1.6325517234696383,7.217921263595407e-19,1.0
original_shape_MeshVolume,wavelet-LHH_glcm_Imc2,spearman,one-sided,42,-0.9272344218458797,[-0.96 -0.87],0.8597636730558628,0.852572066545907,-1.6382991481878677,5.827947549313482e-19,1.0
original_shape_MeshVolume,wavelet-LHH_glcm_InverseVariance,spearman,one-sided,42,0.42516813872457665,[0.14 0.65],0.18076794618652087,0.1387560459909577,0.45398374748356685,0.0025018405338348496,0.889501159622175
original_shape_MeshVolume,wavelet-LHH_glcm_JointAverage,spearman,one-sided,42,-0.02439024390243903,[-0.33  0.28],0.0005948839976204643,-0.05065666041275807,-0.024395082084716004,0.43907324151593485,0.06818794412487635
original_shape_MeshVolume,wavelet-LHH_glcm_JointEnergy,spearman,one-sided,42,0.3417065067660644,[0.04 0.58],0.11676333676626642,0.07146914890812617,0.356023362499238,0.013386135288268255,0.7276631973283368
original_shape_MeshVolume,wavelet-LHH_glcm_JointEntropy,spearman,one-sided,42,-0.20735758852605138,[-0.48  0.1 ],0.04299716951933923,-0.006079898710438236,-0.21040862541712402,0.09381037612817715,0.3768232720566379
original_shape_MeshVolume,wavelet-LHH_glcm_MCC,spearman,one-sided,42,-0.19925451746211817,[-0.47  0.11],0.03970236272906155,-0.009543669951499245,-0.2019561301732556,0.10292180331177292,0.3567208633165624
original_shape_MeshVolume,wavelet-LHH_glcm_MaximumProbability,spearman,one-sided,42,0.36390892148124143,[0.07 0.6 ],0.13242970313364033,0.0879389186789552,0.38138415238049117,0.008915843018093454,0.7781112046215672
original_shape_MeshVolume,wavelet-LHH_glcm_SumAverage,spearman,one-sided,42,-0.02439024390243903,[-0.33  0.28],0.0005948839976204643,-0.05065666041275807,-0.024395082084716004,0.43907324151593485,0.06818794412487635
original_shape_MeshVolume,wavelet-LHH_glcm_SumEntropy,spearman,one-sided,42,-0.289198606271777,[-0.55  0.02],0.08363583386953831,0.03664279970900175,-0.29769150589702686,0.03161477821373817,0.5938576073968663
original_shape_MeshVolume,wavelet-LHH_glcm_SumSquares,spearman,one-sided,42,-0.3468924722469816,[-0.59 -0.05],0.12033438730162291,0.0752233302401677,-0.36190678130614884,0.012203186985190469,0.739854756290146
original_shape_MeshVolume,wavelet-LHH_glrlm_GrayLevelNonUniformity,spearman,one-sided,42,0.973421926910299,[0.95 0.99],0.9475502477897596,0.9448605169071832,2.1537188888414054,1.5964786189794535e-27,1.0
original_shape_MeshVolume,wavelet-LHH_glrlm_GrayLevelNonUniformityNormalized,spearman,one-sided,42,0.40183129406044893,[0.11 0.63],0.16146838888629497,0.11846676780354082,0.4258309484479632,0.004172457254537602,0.8522859686571199
original_shape_MeshVolume,wavelet-LHH_glrlm_GrayLevelVariance,spearman,one-sided,42,-0.41560651486913547,[-0.64 -0.13],0.17272877520166893,0.13030460982739556,-0.44236940940244723,0.0030983532490866145,0.875055658630181
original_shape_MeshVolume,wavelet-LHH_glrlm_HighGrayLevelRunEmphasis,spearman,one-sided,42,-0.04108257029414148,[-0.34  0.27],0.001687777581973076,-0.04950772100356682,-0.04110570647495177,0.3980801421101831,0.08321070823958138
original_shape_MeshVolume,wavelet-LHH_glrlm_LongRunEmphasis,spearman,one-sided,42,0.30508062555708615,[0.   0.56],0.093074188090303,0.04656517209493394,0.3151121345224535,0.024730406564983622,0.6358849628791481
original_shape_MeshVolume,wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,spearman,one-sided,42,-0.011749453042703185,[-0.31  0.29],0.00013804964680268713,-0.05113692216618193,-0.011749993756772013,0.47056499861685924,0.05828265199416102
original_shape_MeshVolume,wavelet-LHH_glrlm_LongRunLowGrayLevelEmphasis,spearman,one-sided,42,-0.4292196742565432,[-0.65 -0.14],0.18422952876889306,0.14239514562883637,-0.4589397374160147,0.0022809055804192267,0.8952857069790734
original_shape_MeshVolume,wavelet-LHH_glrlm_LowGrayLevelRunEmphasis,spearman,one-sided,42,-0.4689247224698161,[-0.68 -0.19],0.21989039534339405,0.1798847745917732,-0.5086910770045139,0.0008668722911628845,0.941659615302599
original_shape_MeshVolume,wavelet-LHH_glrlm_RunEntropy,spearman,one-sided,42,-0.3874078275666478,[-0.62 -0.09],0.15008482485990954,0.10649943126298189,-0.4087464980644262,0.005626070566683312,0.826005527041602
original_shape_MeshVolume,wavelet-LHH_glrlm_RunLengthNonUniformity,spearman,one-sided,42,0.9965967101531482,[0.99 1.  ],0.9932050026880781,0.9928565412874667,3.187228399682069,2.76924660621825e-45,1.0
original_shape_MeshVolume,wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,spearman,one-sided,42,-0.28466088647597443,[-0.54  0.02],0.0810318202892876,0.03390524697078945,-0.2927466730102371,0.03383887715756312,0.5817035460002309
original_shape_MeshVolume,wavelet-LHH_glrlm_RunPercentage,spearman,one-sided,42,-0.2960051859654809,[-0.55  0.01],0.08761907011845894,0.04083030448350822,-0.30513544435905926,0.028498168328136828,0.6119807533899183
original_shape_MeshVolume,wavelet-LHH_glrlm_RunVariance,spearman,one-sided,42,0.3246900575318046,[0.02 0.57],0.10542363346000656,0.059547922355391525,0.33688101635088463,0.01795506748843732,0.6861337848355029
original_shape_MeshVolume,wavelet-LHH_glrlm_ShortRunEmphasis,spearman,one-sided,42,-0.2861194392674824,[-0.54  0.02],0.08186433352673855,0.03478045319477652,-0.2943345552972144,0.033110884617020504,0.5856155985620384
original_shape_MeshVolume,wavelet-LHH_glrlm_ShortRunHighGrayLevelEmphasis,spearman,one-sided,42,-0.052102746941090676,[-0.35  0.26],0.0027146962388073337,-0.048428139851510066,-0.052149971595728026,0.3715704448529812,0.09442584279106675
original_shape_MeshVolume,wavelet-LHH_glrlm_ShortRunLowGrayLevelEmphasis,spearman,one-sided,42,-0.4770277935337493,[-0.68 -0.2 ],0.22755551580367736,0.18794297815258398,-0.5191293898859329,0.0007013283802722354,0.9489401938683909
original_shape_MeshVolume,wavelet-LHH_glszm_GrayLevelNonUniformity,spearman,one-sided,42,0.995300218782919,[0.99 1.  ],0.9906225255093264,0.9901416293815996,3.0255169227661463,1.741132848127049e-42,1.0
original_shape_MeshVolume,wavelet-LHH_glszm_GrayLevelNonUniformityNormalized,spearman,one-sided,42,0.4207924803500527,[0.13 0.64],0.17706631151914948,0.13486458390474698,0.44865462793460614,0.0027611271499754786,0.8830290573422841
original_shape_MeshVolume,wavelet-LHH_glszm_GrayLevelVariance,spearman,one-sided,42,-0.4405639737460498,[-0.66 -0.16],0.19409661496291003,0.15276823624305913,-0.47293039201917825,0.0017501744290537946,0.9104245169844045
original_shape_MeshVolume,wavelet-LHH_glszm_HighGrayLevelZoneEmphasis,spearman,one-sided,42,-0.04416173729843611,[-0.34  0.26],0.001950259041216083,-0.0492317789566703,-0.04419047988171043,0.3906216803406063,0.08623729124049456
original_shape_MeshVolume,wavelet-LHH_glszm_LargeAreaEmphasis,spearman,one-sided,42,0.39615914431569565,[0.1  0.62],0.15694206762494417,0.11370832750314641,0.41908479890024813,0.0047000704978237134,0.8422447393629551
original_shape_MeshVolume,wavelet-LHH_glszm_LargeAreaHighGrayLevelEmphasis,spearman,one-sided,42,0.4193339275585447,[0.13 0.64],0.1758409428016748,0.13357637576586334,0.44688356502819493,0.0028525886934824708,0.880819739566421
original_shape_MeshVolume,wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis,spearman,one-sided,42,0.19568916619398755,[-0.12  0.47],0.03829424976569808,-0.011023993836061008,0.19824610128459008,0.10712054072377206,0.34801750320191005
original_shape_MeshVolume,wavelet-LHH_glszm_LowGrayLevelZoneEmphasis,spearman,one-sided,42,-0.48545498744023985,[-0.69 -0.21],0.23566654483060342,0.19646995738601902,-0.5300966768711387,0.0005594988633451721,0.9557903942123622
original_shape_MeshVolume,wavelet-LHH_glszm_SizeZoneNonUniformity,spearman,one-sided,42,0.9528401264079087,[0.91 0.97],0.9079043064930394,0.9031814504157594,1.8617483358736555,1.2644144483764487e-22,1.0
original_shape_MeshVolume,wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,spearman,one-sided,42,-0.18321043675553034,[-0.46  0.13],0.03356606413615218,-0.01599465052353244,-0.18530262149533572,0.12274585589694414,0.3182989886879203
original_shape_MeshVolume,wavelet-LHH_glszm_SmallAreaEmphasis,spearman,one-sided,42,-0.18321043675553034,[-0.46  0.13],0.03356606413615218,-0.01599465052353244,-0.18530262149533572,0.12274585589694414,0.3182989886879203
original_shape_MeshVolume,wavelet-LHH_glszm_SmallAreaHighGrayLevelEmphasis,spearman,one-sided,42,-0.09618345352888745,[-0.39  0.21],0.009251256732743652,-0.04155637112711563,-0.0964817168144586,0.2722786205003823,0.15062069696185654
original_shape_MeshVolume,wavelet-LHH_glszm_SmallAreaLowGrayLevelEmphasis,spearman,one-sided,42,-0.43197471841828056,[-0.65 -0.15],0.18660215735255278,0.14488944747319643,-0.46232188253565865,0.0021405585889858604,0.8991052052804722
original_shape_MeshVolume,wavelet-LHH_glszm_ZoneEntropy,spearman,one-sided,42,-0.23847338141155497,[-0.51  0.07],0.05686955364186097,0.008503889726058866,-0.24315481445201476,0.06414482504713735,0.4574083174842635
original_shape_MeshVolume,wavelet-LHH_glszm_ZonePercentage,spearman,one-sided,42,-0.2801231666801718,[-0.54  0.03],0.0784689885109273,0.03121098792174415,-0.2878157218550232,0.03618499334550273,0.5695050192500225
original_shape_MeshVolume,wavelet-LHH_glszm_ZoneVariance,spearman,one-sided,42,0.421602787456446,[0.13 0.64],0.1777489103910452,0.13558218784699627,0.4496396930238093,0.0027114232963113536,0.8842452289493231
original_shape_MeshVolume,wavelet-LHH_gldm_DependenceEntropy,spearman,one-sided,42,-0.2741268940928612,[-0.53  0.03],0.07514555406499873,0.027717120940126905,-0.2813206098872527,0.03947954451133013,0.5533364687010065
original_shape_MeshVolume,wavelet-LHH_gldm_DependenceNonUniformity,spearman,one-sided,42,0.9683980228506603,[0.94 0.98],0.9377947306610681,0.9346047168488152,2.065877808946886,4.863761466887151e-26,1.0
original_shape_MeshVolume,wavelet-LHH_gldm_DependenceNonUniformityNormalized,spearman,one-sided,42,-0.2857953164249251,[-0.54  0.02],0.08167896289042308,0.03458557637198334,-0.29398156811614434,0.033271578489821645,0.5847466697257074
original_shape_MeshVolume,wavelet-LHH_gldm_DependenceVariance,spearman,one-sided,42,0.41560651486913547,[0.13 0.64],0.17272877520166893,0.13030460982739556,0.44236940940244723,0.0030983532490866145,0.875055658630181
original_shape_MeshVolume,wavelet-LHH_gldm_GrayLevelNonUniformity,spearman,one-sided,42,0.9711530670123978,[0.95 0.98],0.9431382795675868,0.940222293904386,2.112185142663177,8.047424752716877e-27,1.0
original_shape_MeshVolume,wavelet-LHH_gldm_GrayLevelVariance,spearman,one-sided,42,-0.4128514707073981,[-0.64 -0.12],0.1704463368652616,0.12790512337117244,-0.4390437209516303,0.0032915944875928265,0.870686249883416
original_shape_MeshVolume,wavelet-LHH_gldm_HighGrayLevelEmphasis,spearman,one-sided,42,-0.04108257029414148,[-0.34  0.27],0.001687777581973076,-0.04950772100356682,-0.04110570647495177,0.3980801421101831,0.08321070823958138
original_shape_MeshVolume,wavelet-LHH_gldm_LargeDependenceEmphasis,spearman,one-sided,42,0.3302001458552792,[0.03 0.58],0.10903213632284764,0.06334147664709633,0.34305287644940924,0.016353282751669668,0.6998203291545921
original_shape_MeshVolume,wavelet-LHH_gldm_LargeDependenceHighGrayLevelEmphasis,spearman,one-sided,42,0.2738027712503039,[-0.03  0.53],0.07496795754434624,0.027530416905594768,0.28097018531855467,0.03966409815973353,0.5524613485565631
original_shape_MeshVolume,wavelet-LHH_gldm_LargeDependenceLowGrayLevelEmphasis,spearman,one-sided,42,-0.02520055100883235,[-0.33  0.28],0.0006350677711487612,-0.05061441593289473,-0.02520588772840745,0.43706507153051377,0.0688649014878009
original_shape_MeshVolume,wavelet-LHH_gldm_LowGrayLevelEmphasis,spearman,one-sided,42,-0.4575804229803096,[-0.67 -0.18],0.20937984349483904,0.16883522008431806,-0.4942466330596631,0.0011564029343709517,0.9302679526271935
original_shape_MeshVolume,wavelet-LHH_gldm_SmallDependenceEmphasis,spearman,one-sided,42,-0.2669961915566,[-0.53  0.04],0.07128696630572863,0.023660656885509668,-0.2736266384375285,0.04369777923675563,0.5340694808979841
original_shape_MeshVolume,wavelet-LHH_gldm_SmallDependenceHighGrayLevelEmphasis,spearman,one-sided,42,-0.11401020986954057,[-0.4  0.2],0.012998327954496685,-0.037617142406811244,-0.11450807925738997,0.23609454944685904,0.1788274896739806
original_shape_MeshVolume,wavelet-LHH_gldm_SmallDependenceLowGrayLevelEmphasis,spearman,one-sided,42,-0.47103152094643874,[-0.68 -0.2 ],0.22187069372511536,0.18196662673665975,-0.5113951522213148,0.0008208070074671027,0.9436197410238077
original_shape_MeshVolume,wavelet-LHH_ngtdm_Busyness,spearman,one-sided,42,0.9633741187910219,[0.93 0.98],0.9280896927563779,0.9244019846926024,1.990832316989171,8.879657151080655e-25,1.0
original_shape_MeshVolume,wavelet-LHH_ngtdm_Coarseness,spearman,one-sided,42,-0.9964346487318695,[-1.   -0.99],0.9928820091934041,0.992516984023835,-3.1639278058018445,7.011186927118234e-45,1.0
original_shape_MeshVolume,wavelet-LHH_ngtdm_Complexity,spearman,one-sided,42,-0.0717121789158091,[-0.37  0.24],0.005142636604853015,-0.045875689723103186,-0.07183548951709041,0.32588507815756873,0.11711081496884773
original_shape_MeshVolume,wavelet-LHH_ngtdm_Contrast,spearman,one-sided,42,-0.5478486346325258,[-0.73 -0.29],0.3001381264687227,0.26424777397993915,-0.6153021326096632,8.653924406331625e-05,0.987475806344114
original_shape_MeshVolume,wavelet-LHH_ngtdm_Strength,spearman,one-sided,42,-0.9687221456932178,[-0.98 -0.94],0.9384225955564719,0.9352647799439833,-2.071114818630378,3.9693403485202186e-26,1.0
original_shape_MeshVolume,wavelet-HLL_firstorder_10Percentile,spearman,one-sided,42,-0.5530346001134431,[-0.73 -0.3 ],0.3058472689226359,0.2702496929699506,-0.6227424579952576,7.286091632398081e-05,0.9889171226023946
original_shape_MeshVolume,wavelet-HLL_firstorder_90Percentile,spearman,one-sided,42,0.7087756259622398,[0.52 0.83],0.5023628879581647,0.47684303605858347,0.8847191849793649,7.502185839363014e-08,0.9999584744385364
original_shape_MeshVolume,wavelet-HLL_firstorder_Energy,spearman,one-sided,42,0.9980552629446562,[1. 1.],0.9961143078915268,0.9959150416295538,3.4674014200403174,3.8666850777334723e-50,1.0
original_shape_MeshVolume,wavelet-HLL_firstorder_Entropy,spearman,one-sided,42,-0.3549955433109149,[-0.59 -0.06],0.12602183577061163,0.08120244273320709,-0.3711481089357873,0.010529958601676968,0.7584192819315577
original_shape_MeshVolume,wavelet-HLL_firstorder_InterquartileRange,spearman,one-sided,42,0.6332550036463821,[0.41 0.79],0.4010118996431794,0.3702945611633425,0.7468317318035032,3.3855899304489837e-06,0.9989245421970391
original_shape_MeshVolume,wavelet-HLL_firstorder_Kurtosis,spearman,one-sided,42,0.03622072765578154,[-0.27  0.34],0.0013119411119142978,-0.0499028311387566,0.03623657995659654,0.409928954211782,0.07859695851548577
original_shape_MeshVolume,wavelet-HLL_firstorder_Maximum,spearman,one-sided,42,0.5645409610242282,[0.31 0.74],0.3187064966741592,0.28376836829847496,0.6394735038024736,4.923177692553101e-05,0.9916415802657262
original_shape_MeshVolume,wavelet-HLL_firstorder_MeanAbsoluteDeviation,spearman,one-sided,42,0.6194797828376954,[0.39 0.78],0.3837552013446383,0.3521529039776967,0.724160472956901,6.09384530253894e-06,0.9982828651428484
original_shape_MeshVolume,wavelet-HLL_firstorder_Mean,spearman,one-sided,42,-0.13880560732517624,[-0.42  0.17],0.01926699662491102,-0.03102700354817034,-0.13970751243621946,0.19033287860901543,0.2234528243967126
original_shape_MeshVolume,wavelet-HLL_firstorder_Median,spearman,one-sided,42,-0.24787294384571754,[-0.51  0.06],0.06144099629074224,0.013309765331293244,-0.2531452343002997,0.056741104879013425,0.48250834602911996
original_shape_MeshVolume,wavelet-HLL_firstorder_Minimum,spearman,one-sided,42,-0.47913459201037195,[-0.68 -0.21],0.2295699572609456,0.19006072429996834,-0.5218603931097098,0.0006631681698850488,0.950720394176132
original_shape_MeshVolume,wavelet-HLL_firstorder_Range,spearman,one-sided,42,0.5232152985981687,[0.26 0.71],0.27375424868717085,0.23651087682497451,0.5807568392294594,0.0001887892220588519,0.9784657123473157
original_shape_MeshVolume,wavelet-HLL_firstorder_RobustMeanAbsoluteDeviation,spearman,one-sided,42,0.6151041244631716,[0.38 0.77],0.37835308393160494,0.34647375490245647,0.7170909311863043,7.302170365265864e-06,0.9980207410159758
original_shape_MeshVolume,wavelet-HLL_firstorder_RootMeanSquared,spearman,one-sided,42,-0.13329551900170167,[-0.42  0.18],0.01776769538593301,-0.032603192030173034,-0.13409349474101653,0.20002037359259972,0.21299769377724836
original_shape_MeshVolume,wavelet-HLL_firstorder_Skewness,spearman,one-sided,42,0.07560165302649705,[-0.23  0.37],0.00571560994033885,-0.04527333313964377,0.07574618552589656,0.31709042163862255,0.12204274008998744
original_shape_MeshVolume,wavelet-HLL_firstorder_TotalEnergy,spearman,one-sided,42,0.9980552629446562,[1. 1.],0.9961143078915268,0.9959150416295538,3.4674014200403174,3.8666850777334723e-50,1.0
original_shape_MeshVolume,wavelet-HLL_firstorder_Uniformity,spearman,one-sided,42,0.348675147881047,[0.05 0.59],0.12157435874986998,0.07652688996781198,0.3639347475468428,0.011817235643198552,0.7439908050286042
original_shape_MeshVolume,wavelet-HLL_firstorder_Variance,spearman,one-sided,42,0.5875536828457987,[0.35 0.76],0.34521933022566137,0.31164083433979795,0.6739217445437178,2.1487372992591026e-05,0.995469697378658
original_shape_MeshVolume,wavelet-HLL_glcm_Autocorrelation,spearman,one-sided,42,-0.040758447451584155,[-0.34  0.27],0.0016612510386635468,-0.0495356078824305,-0.040781039979367106,0.3988673814632484,0.08289686984398031
original_shape_MeshVolume,wavelet-HLL_glcm_ClusterProminence,spearman,one-sided,42,-0.3828701077708452,[-0.62 -0.09],0.1465895194244586,0.10282487939494367,-0.40341844131266447,0.006164696562644326,0.8172349694058814
original_shape_MeshVolume,wavelet-HLL_glcm_ClusterShade,spearman,one-sided,42,0.022769629689652376,[-0.28  0.32],0.000518456036203899,-0.050737007756811225,0.022773565931504196,0.4430940612471097,0.06684952852073403
original_shape_MeshVolume,wavelet-HLL_glcm_ClusterTendency,spearman,one-sided,42,-0.3225832590551819,[-0.57 -0.02],0.10405995902266262,0.05811431589561977,-0.33452773197522045,0.01860055531284921,0.6808454353712323
original_shape_MeshVolume,wavelet-HLL_glcm_Contrast,spearman,one-sided,42,-0.394052345839073,[-0.62 -0.1 ],0.1552772512612764,0.11195813594134185,-0.41658826918328395,0.004910116596129927,0.8384175783836281
original_shape_MeshVolume,wavelet-HLL_glcm_Correlation,spearman,one-sided,42,0.4494773519163764,[0.17 0.66],0.20202988988575807,0.16110834577733535,0.4840451136171483,0.0014123647304511793,0.9212403368766966
original_shape_MeshVolume,wavelet-HLL_glcm_DifferenceAverage,spearman,one-sided,42,-0.3768738351835345,[-0.61 -0.08],0.14203388764594593,0.09803562547394329,-0.3964109307709878,0.006943336710330773,0.8052871621409659
original_shape_MeshVolume,wavelet-HLL_glcm_DifferenceEntropy,spearman,one-sided,42,-0.37444291386435463,[-0.61 -0.08],0.1402074957432285,0.09611557244800939,-0.3935805919514118,0.007281981979886143,0.8003295037358223
original_shape_MeshVolume,wavelet-HLL_glcm_DifferenceVariance,spearman,one-sided,42,-0.4404019123247711,[-0.66 -0.16],0.19395384437931537,0.15261814409107521,-0.4727293169647368,0.0017569199171781284,0.9102191442572725
original_shape_MeshVolume,wavelet-HLL_glcm_Id,spearman,one-sided,42,0.345271858034195,[0.05 0.59],0.11921265595038533,0.07404407420425119,0.36006564874992003,0.012563113584967197,0.7360700920889003
original_shape_MeshVolume,wavelet-HLL_glcm_Idm,spearman,one-sided,42,0.3478648407746536,[0.05 0.59],0.12100994744717512,0.07593353449574813,0.3630125900445562,0.011991386181498316,0.7421143296567684
original_shape_MeshVolume,wavelet-HLL_glcm_Idmn,spearman,one-sided,42,0.39243173162628636,[0.1  0.62],0.15400266398720563,0.11061818521731881,0.414671200006367,0.0050771166440036165,0.8354379295181897
original_shape_MeshVolume,wavelet-HLL_glcm_Idn,spearman,one-sided,42,0.3759014666558626,[0.08 0.61],0.14130191263402858,0.09726611328192747,0.3952780727452421,0.007077154745633124,0.8033119000257039
original_shape_MeshVolume,wavelet-HLL_glcm_Imc1,spearman,one-sided,42,0.830483753342517,[0.7  0.91],0.6897032645658746,0.6737906114666887,1.1896933921386184,5.114926491127162e-12,0.9999999975310725
original_shape_MeshVolume,wavelet-HLL_glcm_Imc2,spearman,one-sided,42,-0.8504173081597926,[-0.92 -0.74],0.7232095980177475,0.709015218428914,-1.2576585510106761,5.08954430244451e-13,0.9999999998254224
original_shape_MeshVolume,wavelet-HLL_glcm_InverseVariance,spearman,one-sided,42,0.34105826108094967,[0.04 0.58],0.11632073745156123,0.07100385219266692,0.35528960302848583,0.013540482840583883,0.7261229991877513
original_shape_MeshVolume,wavelet-HLL_glcm_JointAverage,spearman,one-sided,42,-0.0396240175026335,[-0.34  0.27],0.001570062763049006,-0.04963147247987143,-0.03964477445811313,0.4016258179148105,0.08180550999326086
original_shape_MeshVolume,wavelet-HLL_glcm_JointEnergy,spearman,one-sided,42,0.3109148367231181,[0.01 0.56],0.09666803569456318,0.050343319576335754,0.32155782677805705,0.022528212865200015,0.6510580464602118
original_shape_MeshVolume,wavelet-HLL_glcm_JointEntropy,spearman,one-sided,42,-0.22388785349647516,[-0.49  0.09],0.050125770943259124,0.001414272017272289,-0.22774540374136365,0.07702979506421942,0.4190565298726193
original_shape_MeshVolume,wavelet-HLL_glcm_MCC,spearman,one-sided,42,-0.3276071631148206,[-0.57 -0.03],0.10732645332414066,0.06154832272537869,-0.34014536347321056,0.017091751473180244,0.6934063114369123
original_shape_MeshVolume,wavelet-HLL_glcm_MaximumProbability,spearman,one-sided,42,0.2922777732760717,[-0.01  0.55],0.08542629675121877,0.0385250811999992,0.3010549872278697,0.030172909282387302,0.6020739649124742
original_shape_MeshVolume,wavelet-HLL_glcm_SumAverage,spearman,one-sided,42,-0.0396240175026335,[-0.34  0.27],0.001570062763049006,-0.04963147247987143,-0.03964477445811313,0.4016258179148105,0.08180550999326086
original_shape_MeshVolume,wavelet-HLL_glcm_SumEntropy,spearman,one-sided,42,-0.2948707560165303,[-0.55  0.01],0.08694876275376014,0.04012562238215822,-0.30389252801982014,0.02899980275242842,0.6089705358162868
original_shape_MeshVolume,wavelet-HLL_glcm_SumSquares,spearman,one-sided,42,-0.3676363341706507,[-0.6  -0.07],0.13515647420243437,0.09080552416153354,-0.38568728798745505,0.008305564459064559,0.7861072228406124
